mass_1_source,mass_2_source,redshift,luminosity_distance,theta_jn,ra,dec,psi,phase,geocent_time,a_1,a_2
1.3494812730623778,1.2642670031454577,0.8005137435012948,5166.228914237253,0.03534873443419418,5.162496883531052,0.32787135608110507,0.24799544837566337,0.040616757884661236,1600211541.0783126,0.0,0.0
1.3341014655913432,1.2713559687154765,1.475198520866302,10965.762556344815,0.05701823427587432,2.8856483389776733,-1.003000492191112,1.3910913727890557,3.1179629878934243,1586378851.022101,0.0,0.0
1.5229549680392793,1.3870527120086211,1.2953260859066758,9343.083948639905,0.0642616106323316,2.248112803627159,0.08911180960152411,0.8201081322498411,1.7946410146829304,1583303346.6699169,0.0,0.0
1.3467808883292485,1.1477371672008154,2.206357604658534,17947.93613462718,0.08180632482915154,3.1052283871883506,0.43194908055280046,1.0787811409017134,4.615680081556597,1578732534.2026331,0.0,0.0
1.4067190001316603,1.270439218170845,1.3866242340429298,10160.968080306851,0.02983943306671639,5.204043533596007,-0.7279724567711839,2.6218846051603615,0.15045882210932668,1578180175.88735,0.0,0.0
1.3196737202679791,1.258673133541057,0.3071256146868988,1646.4570291374398,0.05631979804715997,2.1061742780890262,0.5959115675955128,2.938911275245002,3.6745815112265405,1601915395.2055001,0.0,0.0
1.407917967475311,1.375448855108241,2.0665067078920885,16572.71295452167,0.0783444065156223,1.0917762889426226,0.1683395080684917,0.5834976545401552,5.9154570961862145,1581730710.4310927,0.0,0.0
1.2998948887743147,1.2219733233649803,2.555014121084494,21441.728753500483,0.038220376854502476,4.4737160310482285,1.1300735585181219,1.1702713227649515,1.0958457445509335,1592241254.8775456,0.0,0.0
1.287254921995514,1.271200369068366,2.920580702715991,25191.190275238347,0.011739305265382518,5.189774170137874,-1.1558932721524466,2.917378951840682,2.963461150422875,1596598779.3576033,0.0,0.0
1.4888908816252988,1.366448353986486,1.7630183440306095,13648.703050701351,0.03534873443419418,0.6323239264106658,-0.48855194069423724,0.19417700603095533,0.5744213157385349,1590999719.9543874,0.0,0.0
1.4126075752349299,1.216520444109846,1.2490514658024878,8933.366003944278,0.06180704134150933,1.5071735008408913,0.20453079642495092,0.2901591565963803,3.9312753980885575,1578346053.3609688,0.0,0.0
1.5209940577311372,1.4229218734496032,1.564713587761628,11789.599344440901,0.08950393972825171,0.8920363200973275,-0.4190361418701459,0.5114229757609055,3.4590925666590895,1602199720.6021109,0.0,0.0
1.2864189334420375,1.1932567030641388,1.1079592104318683,7705.974377092361,0.07812138570520615,2.1861803650123943,0.44321753802259956,1.8699162670153497,2.559553076385578,1577822763.0386324,0.0,0.0
1.444022003426796,1.2663097480943097,1.6767835385380965,12834.780832427316,0.046918855932957935,2.8296386537324327,0.5445235017910036,0.4727225811614141,3.275908440824866,1601518176.9471984,0.0,0.0
1.3997170648086403,1.3699437485331607,2.728653418375766,23212.59620729696,0.07770275913317301,4.705014638036957,-0.9189549475605531,3.0413016480794144,5.63334472088204,1605662467.6227977,0.0,0.0
1.324642717954438,1.2465762575579726,1.091744371012104,7567.166993940397,0.06726821133651048,4.091280938134007,0.0277124753877749,1.4033950770872048,1.2333534761639644,1591141257.317619,0.0,0.0
1.237805112279914,1.0382859393937836,2.8232186575146736,24184.807796792335,0.0534770505550895,3.901409251988547,0.01778204828491916,1.57556513987942,0.14177700841071952,1594380084.8960698,0.0,0.0
1.3072688663746157,1.2176995136231636,1.620118766537428,12304.474779787999,0.015550064549798638,2.2140370871559716,-0.2645121944915738,0.7749008953588923,5.4140001432539835,1592533365.7926068,0.0,0.0
1.4769170173538473,1.2012872759835431,1.3337382533641096,9685.693013784266,0.061742868530813094,5.286970902304379,1.0468463007466962,1.4795652691817531,3.6261335725820447,1589765300.6077,0.0,0.0
