z,theta_v,Ep_obs,Fp,T90,snr_network,detected,skyloc_deg2
1.5340526146014484,2.110506538614413,851.2459755901535,4.078169836398226,1.7066865597679617,6.600886521731069,False,16284.384146401013
1.0358718503724096,3.8966110307846304,463.1001422596236,1.0867006365362355,1.3355956483363562,12.043108349754704,True,21771.857343036707
3.674717064043895,3.428720116365884,225.96796903555955,1.3642986295163009,1.78668168745281,2.7698688996615535,False,20479.874172081083
1.8112233821452224,3.096376160840323,800.0785038764452,2.7646684564704884,0.6928103479595382,8.807355685559198,True,447248.6421799388
1.4777822000238707,0.2401303058951045,323.02418431387065,0.8809657512602269,0.4804039937939725,7.812498896637681,False,7097.280784909993
0.8647508983323062,2.4461801229965885,1658.631138663475,4.791780743666532,0.8103158810008412,18.396979465221495,True,128201.68956387827
2.123067861223985,3.54100229054482,153.12578042606432,2.123363645421576,0.3135252411096151,5.461776139372219,False,41410.342230451904
1.438092720411159,3.6456222593587433,300.8491020829632,1.7863966207576252,0.7973783023635009,9.586191467769927,True,63878.52441390158
0.6294218187226281,4.957400380172752,175.61493246763928,0.6882174290997146,1.2189105047176072,10.142747464608037,True,501.65409740945023
1.160914982577708,2.2587383455984384,353.96768455191824,1.5271194417313378,1.578342709225627,7.308742885930677,False,5413.65224544253
1.154088521455618,1.704217685252418,461.70982138639897,4.6843127475847455,0.5014851520780206,8.755745897233709,True,13134.989674152148
0.453219741342129,3.4192394460558706,1038.2018883314022,42.3270045554811,0.2542916074252794,31.240201866017355,True,20031.12672603591
2.129276072875171,2.5293016694898243,535.9524806896866,3.44460151822029,0.309941414999881,4.434749441656806,False,19567.29448905811
2.3425646358705934,3.2665762929885966,402.5077686913725,1.9112876560328635,0.6685651213170273,4.403917863404218,False,39981.71509094518
0.9647937670291098,4.7497357096906505,242.8350834697043,1.2631149596513378,0.5875095803256594,8.896163266615181,True,4365.745993447666
3.55515206163814,3.2414977186586373,374.66713323324416,3.002544758746867,0.4404006788466282,6.551987033332247,False,2843745.670671103
3.2585719039386376,2.259065627579605,812.0978837914885,2.175400597808324,1.0016048169546146,2.695477059936007,False,1635.7335129206826
1.4081483083544537,1.6771012715509566,412.8409650087624,33.631418784423275,0.3237410005289239,6.244245046871954,False,8504.941036769076
2.519662253141817,2.320418626497136,287.31317477365405,1.3062508161572008,1.598141313247716,5.7252826352506325,False,168511.5490833818
1.0092033222405186,4.6058978013407765,455.7699296021083,0.7431989723696418,1.8635423101201969,9.398390198811756,True,8143.532468046145
2.3521982727645625,1.7093194436937478,1275.9382224789265,2.2198915153239174,0.6306089003496367,3.569005203815469,False,9650.999565056049
2.744042790917508,0.5757073995770772,264.5565550670337,4.192590063311036,0.0552497995320292,6.5395854609263475,False,32821.27957068939
1.9875087215586245,3.2665762929885966,463.90203540358993,3.575148822209718,0.3445898341678848,8.361989258237273,True,258712.8769979789
2.549110713321133,3.300919631394847,271.1713419511907,1.00417743851465,0.8521253774974054,6.929559831776086,False,300367.34068240976
0.8661971532334121,4.693543111197308,214.56133941696183,43.27215461090515,0.2597831669713864,7.921518421711809,False,1064.8927162501907
2.2369938115234693,2.846349388256085,137.55202512662348,5.131873102696537,0.5985966926989155,4.9814979060432325,False,31922.0119105418
2.052154692834131,2.755850039136837,945.2978633959732,1.000822094426309,1.4902566549033611,4.685843426470739,False,20938.81434944248
0.4859845995228227,2.899300167780265,1098.4335471362465,14.98462255788156,1.7656346354171994,33.297970718574604,True,47455.308926552185
1.3452142133763498,2.722844684830085,1241.9994714833722,1.825187339132812,1.7729817174791342,4.7952422558743235,False,2037.7713838496911
3.0627932316046653,2.259065627579605,355.1135724152816,3.141668394841794,1.2080291903645406,3.2696549702509876,False,31623.076193051133
1.5712154700233336,2.2924576991472327,1660.743426899663,3.127901793535303,0.2542347060841182,6.380262740159084,False,16096.831381952077
0.3837061905611945,0.3416720943226845,2956.2232941418947,2.2274239651968237,1.5090418921379785,34.3369920576728,True,3182.4283783323885
0.6896560104620741,4.086174848174051,1301.4741246143258,3.0863879385989272,0.4456615585222064,19.843848117934574,True,34212.70354628304
0.962589722915626,3.8559192228102783,325.6290469793888,1.533022354600868,1.0138756055171458,13.077512992161122,True,27531.074781316325
3.324858817413828,3.287517088029101,250.2206145521496,2.7748836221127977,0.1200819436130477,3.781249901111285,False,134817.55129346185
2.0548819153399305,1.8813377475861952,469.2072747844248,0.946345781242882,1.4109882605399993,9.701534664024155,True,2439875.0937826512
1.5837729611304794,2.5866547986473023,743.1834138060328,4.413501683295406,0.7301950381660167,9.214292010752079,True,204209.17411292082
1.001531859402952,0.830542113964738,702.4292736714939,14.4324440941416,0.0751043981518484,7.038814190885594,False,483.60203129638916
1.3871285635437482,1.3262498212118656,662.3071503992767,0.997463375115075,1.1127524672031872,12.127981996099031,True,214520.91969923736
0.189025283089762,5.942463286930018,186.19618820355316,3.031208936419397,0.291847200305231,30.11799202608589,True,29.837248146396792
0.8148817178074834,5.077374018157681,129.79454657355893,2.4994934091278616,0.1130710242835662,10.012676210199002,True,3042.9330001431513
